value,count
00332817,2
00332818,2
00332819,2
00332820,2
00332821,2
00332822,2
00332823,2
00332824,2
00332825,2
00332826,2
00332827,2
00332828,2
00332829,2
00332830,2
00332831,2
00332833,2
00332834,2
00332835,2
00332836,2
00332837,2
00332838,2
00332839,2
00332840,2
00332841,2
00332842,2
00332843,2
00332844,2
00332845,2
00332846,2
00332847,2
00332848,2
00332849,2
00332850,2
00332851,2
00332852,2
00332853,2
00332854,2
00332855,2
00332856,2
00332857,2
00332858,2
00332859,2
00332860,2
00332861,2
00332862,2
00332863,2
00332864,2
00332865,2
00332866,2
00332867,2
00332868,2
00332869,2
00332870,2
00332871,2
00332872,2
00332873,2
00332874,2
00332875,2
00332876,2
00332877,2
00332878,2
00332879,2
00332880,2
00332881,2
00332882,2
00332883,2
00332884,2
00332885,2
00332886,2
00332887,2
00332888,2
00332889,2
00332890,2
00332891,2
00332892,2
00332893,2
00332894,2
00332895,2
00332896,2
00332897,2
00332898,2
00332899,2
00332900,2
00332901,2
00332902,2
00332903,2
00332904,2
00332905,2
00332906,2
00332907,2
00332908,2
00332909,2
00332910,2
00332911,2
00332912,2
00332913,2
00332914,2
00332915,2
00332916,2
00332917,2
00332918,2
00332919,2
00332920,2
00332921,2
00332922,2
00332923,2
00332924,2
00332925,2
00332926,2
00332927,2
00332928,2
00332929,2
00332930,2
00332931,2
00332932,2
00332933,2
00332934,2
00332935,2
00332936,2
00332937,2
00332938,2
00332939,2
00332940,2
00332941,2
00332942,2
00332943,2
00332944,2
00332945,2
00332946,2
00332947,2
00332948,2
00332949,2
00332950,2
00332951,2
00332952,2
00332953,2
00332954,2
00332955,2
00332956,2
00332957,2
00332958,2
00332959,2
00332960,2
00332961,2
00332962,2
00332963,2
00332964,2
00332965,2
00332966,2
00332967,2
00332968,2
00332969,2
00332970,2
00332971,2
00332972,2
00332973,2
00332974,2
00332975,2
00332976,2
00332977,2
00332978,3
00332979,3
00332980,3
00332981,3
00332982,2
00332983,2
00332984,2
00332985,2
00332986,2
00332987,2
00332988,2
00332989,2
00332990,2
00332991,2
00332992,2
00332993,2
00332994,2
00332995,2
00332996,2
00332997,2
00332998,2
00332999,4
00333000,3
00333001,3
00333002,2
00333003,2
00333004,2
00333005,2
00333006,2
00333007,2
00333008,2
00333009,2
00333010,2
00333011,2
00333012,2
00333013,2
00333014,2
00333015,2
00333016,2
00333017,2
00333018,2
00333019,2
00333020,2
00333022,2
00333023,3
00333024,2
00333025,2
00333026,2
00333027,2
00333028,2
00333029,2
00333030,2
00333031,2
00333032,2
00333033,2
00333034,2
00333035,2
00333036,2
00333037,2
00333038,2
00333039,2
00333040,2
00333041,2
00333042,2
00333043,2
00333044,2
00333045,2
00333046,2
00333047,2
00333048,2
00333049,2
00333050,2
00333051,2
00333052,2
00333053,2
00333058,2
00333059,2
00333060,2
00333061,2
00333078,2
00333079,2
00333080,2
00333081,2
00333082,2
00333083,2
00333084,2
00333085,2
00333086,2
00333087,2
00333088,2
00333089,2
00333090,2
00333091,2
00333092,2
00333093,2
00333094,2
00333095,2
00333096,2
00333097,2
00333098,2
00333099,2
00333100,2
00333101,2
00333102,2
00333103,2
00333104,2
00333105,2
00333106,2
00333107,2
00333108,2
00333109,2
00333110,2
00333111,2
00333112,2
00333113,2
00333114,2
00333115,2
00333116,2
00333117,2
00333118,2
00333119,2
00333120,2
00333121,2
00333122,2
00333123,2
00333124,2
00333125,2
00333126,2
00333127,2
00333128,2
00333129,2
00333130,2
00333131,2
00333132,2
00333133,2
00333134,2
00333135,2
00333136,2
00333137,2
00333138,2
00333139,2
00333140,2
00333141,2
00333142,2
00333143,2
00333144,2
00333145,2
00333146,2
00333147,2
00333148,2
00333149,2
00333150,2
00333151,2
00333152,2
00333153,2
00333154,2
00333155,2
00333156,2
00333157,2
00333158,2
00333159,3
00333160,2
00333161,2
00333162,2
00333163,2
00333164,2
00333165,2
00333166,2
00333167,2
00333168,2
00333169,2
00333170,2
00333171,2
00333172,2
00333173,2
00333174,2
00333175,2
00333176,2
00333177,2
00333178,2
00333179,2
00333199,2
00333204,2
00333206,2
00333207,2
00333208,3
00333209,3
00333210,2
00333211,2
00333212,2
00333213,2
00333214,2
00333215,2
00333216,2
00333217,2
00333218,3
00333219,3
00333220,2
00333221,2
00333222,2
00333223,2
00333224,2
00333225,2
00333226,2
00333227,2
00333228,2
00333229,2
00333230,2
00333231,2
00333232,2
00333233,2
00333234,2
00333237,2
00333238,2
00333239,2
00333240,2
00333241,2
00333242,2
00333243,2
00333244,2
00333245,2
00333246,2
00333248,2
00333249,2
00333250,2
00333251,2
00333252,2
00333253,2
00333254,2
00333255,2
00333256,2
00333257,2
00333258,2
00333259,2
00333260,2
00333261,2
00333262,2
00333263,2
00333264,2
00333265,2
00333266,2
00333267,2
00333268,2
00333269,2
00333270,2
00333271,2
00333272,2
00333273,2
00333274,2
00333275,2
00333276,2
00333277,2
00333278,2
00333279,2
00333280,2
00333281,2
00333282,2
00333283,2
00333284,2
00333285,2
00333286,2
00333287,2
00333289,2
00333290,2
00333291,2
00333292,2
00333293,2
00333294,2
00333295,2
00333296,2
00333297,2
00333298,2
00333299,2
00333300,2
00333301,2
00333302,2
00333303,2
00333304,2
00333305,2
00333306,2
00333307,2
00333308,2
00333309,2
00333310,2
00333311,2
00333312,2
00333313,2
00333314,2
00333315,2
00333316,2
00333317,2
00333318,2
00333319,2
00333320,2
00333321,2
00333322,2
00333323,2
00333324,2
00333325,2
00333326,2
00333327,2
00333328,2
00333329,2
00333330,2
00333331,2
00333332,2
00333333,2
00333334,2
00333335,2
00333336,2
00333337,2
00333338,2
00333339,2
00333340,2
00333341,2
00333342,2
00333343,2
00333344,2
00333345,2
00333346,2
00333347,2
00333348,2
00333349,2
00333350,2
00333351,2
00333352,2
00333353,2
00333354,2
00333355,2
00333356,2
00333357,2
00333358,2
00333359,2
00333360,2
00333361,2
00333362,2
00333363,2
00333364,2
00333365,2
00333366,2
00333367,2
00333368,2
00333369,2
00333370,2
00333371,2
00333372,2
00333373,2
00333374,2
00333375,2
00333377,2
00333419,2
00333434,3
00333435,2
00333436,2
00333437,2
00333438,2
00333440,2
00333441,2
00333442,2
00333443,2
00333444,2
00333445,2
00333446,2
00333447,2
00333448,2
00333449,2
00333451,2
00333452,3
00333453,3
00333454,3
00333455,3
00333456,2
00333457,2
00333458,2
00333459,2
00333460,2
00333461,2
00333462,2
00333463,2
00333464,2
00333465,2
00333466,2
00333467,2
00333468,2
00333469,2
00333470,2
00333471,2
00333472,2
00333473,2
00333474,2
00333475,2
00333476,2
00333477,2
00333478,2
00333479,2
00333480,2
00333481,2
00333482,2
00333483,2
00333484,2
00333485,2
00333486,2
00333487,2
00333488,2
00333489,2
00333490,2
00333491,2
00333492,2
00333493,2
00333494,2
00333495,2
00333496,2
00333497,2
00333498,2
00333499,2
00333500,2
00333501,2
00333502,2
00333503,2
00333504,2
00333505,2
00333506,2
00333507,3
00333508,2
00333509,2
00333510,3
00333511,2
00333512,2
00333513,2
00333514,2
00333515,2
00333516,2
00333517,2
00333518,2
00333519,2
00333520,2
00333521,2
00333522,2
00333523,2
00333524,2
00333525,2
00333526,2
00333527,2
00333528,2
00333529,2
00333530,2
00333531,2
00333532,2
00333542,2
00333548,2
00333549,2
00333550,2
00333551,2
00333552,2
00333553,2
00333554,2
00333555,3
00333556,3
00333557,2
00333558,2
00333559,2
00333560,2
00333561,2
00333563,2
00333568,2
00333569,2
00333570,2
00333571,2
00333572,2
00333573,2
00333574,2
00333575,2
00333576,2
00333577,2
00333593,2
00333594,2
00333595,3
00333596,3
00333597,3
00333598,2
00333599,2
00333600,2
00333601,2
00333602,2
00333603,2
00333604,2
00333605,2
00333606,2
00333607,2
00333608,2
00333609,2
00333610,2
00333611,2
00333612,2
00333613,2
00333614,2
00333615,2
00333616,2
00333617,2
00333618,2
00333619,2
00333620,2
00333621,4
00333622,2
00333623,2
00333624,2
00333625,2
00333626,2
00333627,2
00333628,2
00333629,2
00333630,2
00333631,2
00333632,2
00333635,2
00333636,2
00333649,2
00333650,2
00333651,2
00333652,2
00333653,2
00333655,2
00333656,2
00333657,2
00333658,2
00333659,2
00333660,2
00333661,2
00333662,2
00333663,2
00333664,2
00333665,2
00333666,2
00333667,2
00333668,2
00333669,2
00333670,2
00333671,2
00333672,2
00333673,2
00333674,2
00333675,2
00333676,2
00333677,2
00333678,2
00333679,2
00333680,2
00333681,2
00333682,2
00333683,2
00333684,2
00333685,2
00333686,2
00333688,2
00333689,2
00333690,2
00333691,2
00333692,2
00333693,2
00333694,2
00333695,2
00333699,2
00333700,2
00333701,2
00333702,2
00333703,2
00333704,2
00333705,2
00333706,2
00333707,2
00333708,2
00333709,2
00333710,2
00333711,2
00333712,2
00333713,2
00333714,2
00333715,2
00333716,2
00333717,2
00333718,2
00333719,2
00333720,2
00333721,2
00333722,2
00333723,2
00333724,2
00333725,2
00333726,2
00333727,2
00333728,2
00333729,2
00333730,2
00333731,2
00333732,2
00333733,2
00333734,2
00333735,2
00333737,3
00333738,2
00333739,2
00333742,3
00333743,3
00333744,3
00333745,2
00333746,2
00333747,2
00333748,2
00333749,2
00333750,3
00333751,3
00333752,3
00333753,2
00333754,2
00333755,2
00333756,2
00333757,2
00333758,2
00333759,2
00333760,2
00333761,2
00333762,2
00333763,2
00333764,2
00333765,2
00333766,2
00333767,2
00333768,2
00333769,2
00333770,2
00333771,2
00333772,2
00333773,2
00333774,2
00333775,2
00333776,2
00333777,2
00333778,2
00333779,2
00333786,2
00333787,2
00333788,2
00333789,2
00333791,2
00333792,2
00333793,2
00333794,2
00333795,2
00333796,2
00333797,2
00333798,2
00333799,2
00333800,2
00333801,2
00333802,2
00333803,2
00333804,2
00333805,2
00333806,2
00333807,2
00333808,2
00333809,2
00333810,2
00333811,2
00333812,2
00333813,2
00333814,2
00333815,2
00333816,2
00333817,2
00333818,2
00333819,2
00333820,2
00333821,2
00333822,2
00333823,2
00333824,2
00333825,2
00333826,2
00333827,2
00333828,2
00333829,2
00333830,2
00333831,2
00333832,2
00333833,2
00333834,2
00333835,2
00333836,2
00333837,2
00333838,2
00333839,2
00333840,2
00333841,2
00333842,2
00333843,2
00333844,2
00333845,2
00333846,2
00333847,2
00333848,2
00333849,2
00333850,2
00333851,2
00333852,2
00333853,2
00333854,2
00333855,2
00333856,2
00333857,2
00333858,2
00333859,2
00333860,2
00333861,2
00333862,2
00333863,2
00333864,2
00333865,2
00333866,2
00333867,2
00333868,2
00333869,2
00333870,2
00333871,2
00333872,2
00333873,2
00333874,2
00333875,2
00333876,2
00333877,2
00333878,2
00333879,2
00333880,2
00333881,2
00333882,2
00333883,2
00333887,2
00333888,2
00333889,2
00333890,2
00333891,2
00333892,2
00333893,2
00333894,2
00333895,2
00333896,2
00333897,2
00333898,2
00333899,2
00333900,2
00333902,2
00333903,2
00333904,2
00333905,2
00333908,2
00333909,2
00333910,2
00333914,2
00333915,2
00333916,2
00334848,2
00334849,2
00334850,2
00334851,2
00334852,2
00334858,2
00334861,2
00334862,2
00334863,2
00334864,2
00334865,2
00334866,2
00334867,2
00334868,2
00334869,2
00334870,2
00334871,2
00334872,2
00334873,2
00334874,2
00334875,2
00334876,2
00334877,2
00334878,2
00334879,2
00334880,2
00334881,2
00334882,2
00334883,2
00334884,2
00334885,2
00334886,2
00334887,2
00334888,2
00334889,2
00334890,2
00334891,2
00334892,2
00334893,2
00334894,2
00334895,2
00334896,2
00334897,2
00334898,2
00334899,2
00334900,2
00334901,2
00334902,2
00334903,2
00334904,2
00334905,2
00334906,2
00334907,2
00334908,2
00334909,2
00334910,2
00334911,2
00334912,2
00334913,2
00334914,2
00334915,2
00334916,2
00334917,2
00334918,2
00334919,2
00334920,2
00334921,2
00334922,2
00334923,2
00334924,2
00334925,2
00334926,2
00334927,2
00334928,2
00334929,2
00334930,2
00334931,2
00334932,2
00334933,2
00334934,2
00334935,2
00334936,2
00334937,2
00334938,2
00334939,2
00334940,2
00334941,2
00334942,2
00334943,2
00334944,2
00334945,2
00334946,2
00334947,2
00334948,2
00334949,2
00334950,2
00334951,2
00334952,2
00334953,2
00334954,2
00334955,2
00334956,2
00334957,2
00334958,2
00334959,2
00334960,2
00334961,2
00334962,2
00334963,2
00334964,2
00334965,2
00334966,2
00334967,2
00334968,2
00334969,2
00334970,2
00334971,2
00334972,2
00334973,2
00334974,2
00334975,2
00334976,2
00334977,2
00334978,2
00334979,2
00334980,2
00334981,2
00334982,2
00334983,2
00334984,2
00334985,2
00334986,2
00334987,2
00334988,2
00334989,2
00334990,2
00334991,2
00334992,2
00334993,2
00334994,2
00334995,2
00334996,2
00334997,2
00334998,2
00334999,2
00335000,2
00335001,2
00335002,2
00335003,2
00335004,2
00335005,2
00335006,2
00335007,2
00335008,2
00335009,2
00335010,2
00335011,2
00335012,2
00335013,2
00335014,2
00335015,2
00335016,2
00335017,2
00335034,2
00335035,2
00335036,2
00335040,2
00335041,2
00336070,3
00336071,2
00336072,2
00336073,2
00336074,2
00336075,2
00336076,2
00336077,2
00336078,2
00336079,2
00336080,2
00336081,2
00336082,2
00336083,2
00336084,2
00336085,2
00336086,2
00336087,2
00336088,2
00336089,2
00336090,2
00336091,2
00336092,2
00336093,2
00336094,2
00336095,2
00336096,2
00336097,2
00336098,2
00336099,2
00336100,2
00336101,2
00336102,2
00336103,2
00336104,2
00336105,2
00336106,2
00336108,2
00336109,2
00336110,2
00336111,2
00336112,2
00336113,2
00336114,2
00336115,2
00336116,2
00336117,2
00336118,2
00336119,3
00336120,2
00336121,2
00336122,2
00336123,2
00336124,2
00336125,2
00336126,2
00336127,2
00336128,2
00336129,2
00336130,2
00336131,2
00336132,2
00336133,2
00336134,2
00336135,2
00336136,2
00336137,2
00336138,2
00336139,2
00336140,2
00336141,2
00336142,2
00336143,2
00336144,2
00336145,2
00336146,2
00336147,2
00336148,2
00336149,2
00336150,2
00336151,2
00336152,2
00336153,2
00336154,2
00336155,2
00336156,2
00336157,2
00336158,2
00336159,2
00336160,2
00336161,2
00336162,2
00336163,2
00336164,2
00336165,2
00336166,2
00336167,2
00336168,2
00336169,2
00336170,2
00336171,2
00336172,2
00336173,2
00336174,2
00336175,2
00336176,2
00336177,2
00336178,2
00336179,2
00336180,2
00336181,2
00336182,2
00336183,2
00336184,2
00336185,2
00336186,2
00336187,2
00336188,2
00336189,2
00336190,2
00336191,2
00336192,2
00336193,2
00336194,2
00336195,2
00336196,2
00336197,2
00336198,2
00336199,2
00336200,2
00336201,2
00336202,2
00336203,2
00336204,2
00336205,2
00336206,2
00336207,2
00336208,2
00336209,2
00336210,2
00336211,2
00336212,2
00336213,2
00336214,2
00336215,2
00336216,2
00336217,2
00336218,2
00336219,2
00336220,2
00336221,2
00336222,2
00336223,2
00336224,2
00336225,2
00336226,2
00336227,2
00336228,2
00336229,2
00336230,2
00336231,2
00336232,2
00336233,2
00336234,2
00336235,2
00336236,2
00336237,2
00336238,2
00336239,2
00336240,2
00336241,2
00336242,2
00336243,2
00336244,2
00336245,2
00336246,2
00336247,2
00336248,2
00336249,2
00336250,2
00336251,2
00336253,2
00336254,2
00336255,2
00336256,2
00336257,2
00336258,2
00336259,2
00336260,2
00336261,2
00336262,2
00336263,2
00336264,2
00336265,2
00336266,2
00336267,2
00336268,2
00336269,2
00336270,2
00336271,2
00336272,2
00336273,2
00336274,2
00336275,2
00336276,2
00336277,2
00336278,2
00336279,2
00336280,2
00336281,2
00336282,2
00336283,2
00336284,2
00336285,2
00336286,2
00336287,2
00336288,2
00336289,2
00336290,2
00336291,2
00336292,2
00336293,2
00336294,2
00336295,2
00336296,2
00336297,2
00336298,2
00336299,2
00336300,2
00336301,2
00336302,2
00336303,2
00336304,2
00336305,2
00336306,2
00336307,2
00336308,2
00336309,2
00336310,2
00336311,2
00336312,2
00336313,2
00336314,2
00336315,2
00336316,2
00336317,2
00336318,2
00336319,2
00336320,2
00336321,2
00336322,2
00336323,2
00336324,2
00336325,2
00336326,2
00336327,2
00336328,2
00336329,2
00336330,2
00336331,2
00336332,2
00336333,2
00336334,2
00336335,2
00336336,2
00336337,2
00336338,2
00336339,2
00336340,2
00336341,2
00336342,2
00336343,2
00336344,2
00336345,2
00336346,2
00336347,2
00336348,2
00336349,2
00336350,2
00336351,2
00336352,2
00336353,2
00336354,2
00336355,2
00336356,2
00336357,2
00336358,2
00336359,2
00336360,2
00336361,2
00336362,2
00336363,2
00336364,2
00336365,2
00336366,2
00336367,2
00336368,2
00336369,2
00336370,2
00336371,2
00336372,2
00336373,2
00336374,2
00336375,2
00336376,2
00336377,2
00336378,2
00336379,2
00336380,2
00336381,2
00336382,2
00336383,2
00336384,2
00336385,2
00336386,2
00336387,2
00336388,2
00336389,2
00336390,2
00336391,2
00336392,2
00336393,2
00336394,2
00336395,2
00336396,2
00336397,2
00336398,2
00336399,2
00336400,2
00336401,2
00336402,2
00336403,2
00336404,2
00336405,2
00336406,2
00336407,2
00336408,2
00336409,2
00336410,2
00336411,2
00336412,2
00336413,2
00336414,2
00336415,2
00336416,2
00336417,2
00336418,2
00336419,2
00336420,2
00336421,2
00336422,2
00336423,2
00336424,2
00336425,2
00336426,2
00336427,2
00336428,2
00336429,2
00336430,2
00336431,2
00336432,2
00336433,2
00336434,2
00336435,2
00336436,2
00336437,2
00336438,2
00336439,2
00336440,2
00336441,2
00336442,2
00336443,2
00336444,2
00336445,2
00336446,2
00336447,2
00336448,2
00336449,2
00336450,2
00336451,2
00336452,2
00336453,2
00336454,2
00336455,2
00336456,2
00336457,2
00336458,2
00336459,2
00336460,2
00336461,2
00336462,2
00336463,2
00336464,2
00336465,2
00336466,2
00336467,2
00336468,2
00336469,2
00336470,2
00336471,2
00336472,2
00336473,2
00336474,2
00336475,2
00336476,2
00336477,2
00336478,2
00336479,2
00336480,2
00336481,2
00336482,2
00336483,2
00336484,2
00336485,2
00336486,2
00336487,2
00336488,2
00336489,2
00336490,2
00336491,2
00336492,2
00336493,2
00336494,2
00336495,2
00336496,2
00336497,2
00336498,2
00336499,2
00336500,2
00336501,2
00336502,2
00336503,2
00336504,2
00336505,2
00336506,2
00336507,2
00336508,2
00336509,2
00336510,2
00336511,2
00336512,2
00336513,2
00336514,2
00336515,2
00336516,2
00336517,2
00336518,2
00336519,2
00336520,2
00336521,2
00336522,2
00336523,2
00336524,2
00336525,2
00336526,2
00336527,2
00336528,2
00336529,2
00336530,2
00336531,2
00336532,2
00336533,2
00336534,2
00336535,2
00336536,2
00336537,2
00336538,2
00336539,2
00336540,2
00336541,2
00336542,2
00336543,2
00336544,2
00336545,2
00336546,2
00336547,2
00336548,2
00336549,2
00336550,2
00336551,2
00336552,2
00336553,2
00336554,2
00336555,2
00336556,2
00336557,2
00336558,2
00336559,2
00336560,2
00336561,2
00336562,2
00336563,2
00336564,2
00336565,2
00336566,2
00336567,2
00336568,2
00336569,2
00336570,2
00336571,2
00336572,2
00336573,2
00336574,2
00336575,2
00336576,2
00336577,2
00336578,2
00336579,2
00336580,2
00336581,2
00336582,2
00336583,2
00336584,2
00336585,2
00336586,2
00336587,2
00336588,2
00336589,2
00336590,2
00336591,2
00336592,2
00336593,2
00336594,2
00336595,2
00336596,2
00336597,2
00336598,2
00336599,2
00336600,2
00336601,2
00336602,2
00336603,2
00336604,2
00336605,2
00336606,2
00336607,2
00336608,2
00336609,2
00336610,2
00336611,2
00336612,2
00336613,2
00336614,2
00336615,2
00336616,2
00336617,2
00336618,2
00336619,2
00336620,2
00336621,2
00336622,2
00336623,2
00336624,2
00336625,2
00336626,2
00336627,2
00336628,2
00336629,2
00336630,2
00336631,2
00336632,2
00336633,2
00336634,2
00336635,2
00336636,2
00336637,2
00336639,2
00336640,2
00336641,2
00336642,2
00336643,2
00336645,2
00336646,2
00336647,2
00336648,2
00336649,2
00336650,2
00336651,2
00336652,2
00336653,2
00336655,3
00336656,2
00336657,2
00336658,2
00336659,2
00336660,2
00336661,2
00336662,2
00336663,2
00336664,2
00336665,2
00336666,2
00336667,2
00336668,2
00336669,2
00336670,2
00336671,2
00336672,2
00336673,2
00336674,2
00336675,2
00336676,2
00336677,2
00336678,2
00336679,2
00336680,2
00336681,2
00336682,2
00336683,2
00336684,2
00336685,2
00336686,2
00336687,2
00336688,2
00336689,2
00336690,2
00336691,2
00336692,2
00336693,2
00336694,2
00336695,2
00336696,2
00336697,2
00336698,2
00336699,2
00336700,2
00336701,2
00336702,2
00336703,2
00336704,2
00336705,2
00336706,2
00336707,2
00336708,2
00336712,3
00336713,2
00336714,1
00336715,1
00336716,1
00336717,1
00336718,1
00336719,1
00336720,1
00336721,1
00336722,1
00336723,1
00336724,1
00336725,1
00336726,1
00336727,1
00336728,1
00336729,1
00336730,1
00336731,1
00336732,1
00336733,1
00336734,1
00336735,1
00336736,1
00336737,1
00336738,1
00336739,1
00336740,1
00336741,1
00336742,1
00336743,1
00336744,1
00336745,1
00336746,1
00336747,1
00336748,1
00336749,1
00336750,1
00336751,1
00336752,1
00336753,1
00336754,1
00336755,1
00336756,1
00336757,1
00336758,1
00336759,1
00336760,1
00336761,1
00336762,1
00336763,1
00336764,1
00336765,1
00336766,1
00336767,1
00336768,1
00336769,1
00336770,2
00336771,2
00336772,1
00336773,2
00336775,2
00336776,2
00336777,2
00336780,2
00336781,2
00336782,2
00336783,2
00336784,2
00336785,3
00336786,3
00336787,2
00336788,3
00336789,2
00336790,2
00336791,2
00336792,2
00336793,2
00336794,2
00336795,2
00336796,3
00336797,2
00336798,3
00336799,3
00336800,2
00336801,3
00336802,2
00336803,2
00336804,2
00336805,2
00336806,2
00336807,2
00336808,2
00336809,2
00336810,3
00336811,3
00336812,2
00336813,2
00336814,2
00336815,2
00336816,2
00336817,2
00336818,2
00336819,2
00336820,2
00336821,2
00336822,2
00336823,3
00336824,2
00336825,2
00336826,2
00336827,2
00336828,2
00336829,2
00336830,2
00336831,2
00336832,2
00336853,2
00336854,2
00336855,2
00336856,2
00336857,2
00336858,2
00336859,2
00336860,2
00336861,2
00336862,2
00336863,2
00336864,2
00336865,2
00336866,2
00336867,2
00336868,2
00336869,2
00336870,2
00336877,2
00336878,2
00336879,2
00336880,2
00336888,2
00336889,2
00336890,2
00336891,2
00336892,2
00336893,2
00336894,2
00336895,2
00336896,2
00336897,2
00336898,2
00336899,2
00336900,2
00336901,2
00336902,2
00336903,2
00336904,2
00336912,2
00336913,2
00336917,2
00336921,2
00336922,2
00336923,2
00336931,1
00336932,1
00336934,2
00336935,3
00336936,2
00336937,2
00336938,2
00336939,2
00336940,2
00336941,1
00336942,1
00336943,1
00336944,1
00336945,1
00336946,1
00336947,1
00336948,1
00336949,1
00336950,1
00336951,1
00336952,1
00336953,1
00336954,1
00336955,1
00336956,1
00336957,1
00336958,1
00336959,1
00336960,1
00336961,1
00336962,1
00336963,1
00336964,1
00336965,1
00336966,1
00336967,1
00336968,1
00336969,1
00336970,1
00336971,1
00336972,1
00336974,1
00336975,2
00336976,2
00336977,2
00336978,1
00336979,1
00336980,1
00336981,1
00336982,1
00336983,1
00336984,1
00336985,1
00336986,1
00336987,1
00336988,1
00336989,1
00336990,1
00336991,1
00336992,1
00336993,1
00336994,1
00336995,1
00336996,1
00336997,1
00336998,1
00336999,1
00337009,1
00337010,1
00337011,1
00337014,2
00337015,1
00337016,1
00337017,1
00337018,1
00337019,1
00337020,1
00337021,1
00337022,1
00337023,1
00337024,1
00337025,1
00337026,1
00337027,1
00337028,1
00337029,1
00337030,1
00337031,1
00337032,1
00337033,1
00337034,1
00337035,1
00337036,1
00337037,1
00337038,1
00337039,1
00337040,1
00337041,1
00337042,1
00337043,1
00337044,1
00337045,1
00337046,1
00337047,1
00337048,1
00337049,1
00337050,1
00337051,1
00337052,1
00337053,1
00337054,1
00337055,1
00337056,1
00337057,1
00337058,1
00337059,1
00337060,1
00337061,1
00337062,1
00337063,1
00337064,1
00337065,1
00337066,1
00337067,1
00337068,1
00337069,1
00337071,1
00337072,1
00337073,2
00337074,2
00337075,2
00337076,2
00337077,2
00337078,2
00337079,2
00337080,2
00337081,2
00337082,2
00337083,2
00337084,2
00337085,2
00337087,2
00337088,2
00337089,2
00337090,2
00337091,2
00337092,2
00337093,2
00337094,2
00337095,2
00337096,2
00337097,2
00337098,2
00337099,2
00337100,2
00337101,2
00337102,2
00337103,2
00337104,2
00337105,2
00337106,2
00337107,2
00337108,2
00337109,2
00337110,2
00337111,2
00337112,2
00337113,2
00337115,2
00337116,2
00337117,2
00337118,2
00337119,2
00337120,2
00337121,2
00337122,2
00337123,2
00337124,2
00337125,2
00337126,2
00337127,2
00337128,2
00337129,2
00337130,2
00337131,2
00337132,2
00337133,2
00337134,2
00337135,2
00337136,2
00337137,2
00337138,2
00337139,2
00337140,2
00337141,2
00337142,2
00337143,2
00337144,2
00337145,2
00337146,2
00337147,2
00337148,2
00337149,2
00337150,2
00337151,2
00337152,2
00337153,2
00337154,3
00337155,3
00337156,3
00337157,3
00337158,3
00337159,3
00337160,3
00337161,3
00337162,3
00337163,3
00337164,3
00337165,3
00337166,3
00337167,3
00337168,3
00337169,3
00337170,3
00337171,2
00337172,3
00337173,3
00337174,3
00337175,3
00337176,3
00337177,2
00337178,2
00337179,2
00337181,2
00337182,2
00337183,2
00337184,2
00337185,1
00337186,1
00337187,1
00337188,2
00337190,2
00337191,2
00337192,2
00337193,2
00337194,2
