value,count
10,18
102,25
105,7
107,8
108,66
109,17
11,80
110,138
112,27
122,125
123,14
129,454
13,63
138,3
15,2
150,1
154,27
159,18
16,54
17,65
183,9
19,10
196,4
20,237
206,9
22,243
25,34
27,27
2920,2
30,47
34,51
340,22
360,42
390,1
41,193
46,296
478,3
480,12
488,3
498,3
500,5
52,25
522,23
527,38
533,9
62,3
65,9
8,189
9,62
98,22
vide,4639
