value,count
.0049999999,2
.0058274635609178,1
.0058322440087146,1
.0058331105764947,1
.0058331355584802,1
.0058332488150537,1
.0058332513204081,1
.0058332836088072,1
.0058333333333333,1
.0058336815712495,1
.0088987562157897,1
.0089999996,14
.012,1
.0122221634191823,1
.0125,1
.0133333333333333,1
.015704863844674,1
.025,2
.029999999,2
.032000002,1
.0349206349206349,1
.036,1
.0450126796280642,1
.0498631208447399,1
.05,1
.050000001,4
.059999999,5
.0666666666666667,4
.0667522464698331,1
.07,1
.075000003,6
.079999998,9
.085000001,2
.088,1
.090000004,5
.0961538461538462,1
.0999897813202534,1
.0999932834066561,1
.099995715693415,1
.0999987555378565,1
.1,15
.105,2
.1079545454545455,1
.12,5
.1244289754187514,1
.125,2
.1285266457680251,1
.1299838529375233,1
.13,2
.1411764705882353,1
.1422250316055626,1
.1499521531100478,1
.15,2
.15000001,13
.1500016085963388,1
.1505473453749316,1
.16,1
.1675,1
.1792573623559539,1
.1799693016116654,1
.1799783868749386,1
.18,1
.180000429717085,1
.1829752452125175,1
.1995957554320364,1
.1997363216875412,1
.1998985286656519,1
.1999978785693071,1
.2,14
.2000092340366591,1
.22499999,3
.2445272473218444,1
.2476635514018692,1
.2496350364963504,1
.2499866602635932,1
.2499898510128689,1
.25,11
.2505747126436781,1
.2571428571428571,1
.2586666666666667,1
.2998430141287284,1
.2998749218261413,1
.299978079789566,1
.2999916156619435,1
.2999933893038937,1
.3,5
.30000001,30
.300047270148901,1
.300087489063867,1
.3018867924528302,1
.325001235910619,1
.3251656959228761,1
.32847533632287,1
.3375,1
.3397435897435898,1
.3485714285714286,1
.3489271121332975,1
.3494252873563218,1
.34999999,22
.35,1
.3500277008310249,1
.3500313741895001,1
.36,2
.36000001,1
.38,2
.4,2
.40000001,11
.4299976230092702,1
.4299999378883274,1
.4300006504911208,1
.4404040404040404,1
.44999999,3
.4500998003992016,1
.47,1
.4700042171215134,1
.4998317064961292,1
.4998506124887959,1
.4999290276792051,1
.5,18
.55000001,1
.57999998,1
.5904391539410035,1
.5996932515337423,1
.599850411368736,1
.6,5
.60000002,28
.6004366812227074,1
.6199991005576543,1
.6199991178531259,1
.619999792159566,1
.6498277841561424,1
.6499388004895961,1
.64999998,1
.65,1
.650041333700744,1
.6500777604976672,1
.6503067484662577,1
.6755379388448471,1
.69999999,6
.7497978981406629,1
.75,10
.7501557632398754,1
.80000001,5
.85000002,1
.8999273079718925,1
.8999920312375488,1
.89999998,6
0,4
1,43
1.049992095813792,1
1.049998819045316,1
1.049999882966609,1
1.1,1
1.15,1
1.176991150442478,1
1.188811188811189,1
1.199757869249395,1
1.2,2
1.249868766404199,1
1.249917464509739,1
1.249955775694322,1
1.249958256804141,1
1.249978688943824,1
1.25,8
1.250018580453363,1
1.285714285714286,1
1.3,3
1.4,1
1.485148514851485,1
1.498603351955307,1
1.499261447562777,1
1.499542543458371,1
1.5,25
1.54985754985755,1
1.549982975825672,1
1.549997034035582,1
1.6,1
1.674418604651163,1
1.75,4
1.8,2
10,12
100,2
11.42857142857143,1
110.6194690265487,1
115.2737735551329,1
115.2737752161383,1
12,8
120,3
123.8425693574084,1
129.60001,1
14.96371308016878,1
144,15
146.4881260125486,1
15,13
151.1983996802865,1
151.2000022441559,1
158.39999,12
16,2
17,1
172.4137931034483,1
173.1481481481481,1
18,7
180,2
1800,1
2,35
2.034129692832765,1
2.119791666666667,1
2.184873949579832,1
2.2,1
2.249996516019343,1
2.25,1
2.3,1
2.497175141242938,1
2.5,17
2.547169811320755,1
2.595272206303725,1
2.75,8
20,3
200,2
202.10001,8
216,1
22,1
23.040001,7
230.39999,7
230.4,1
24,5
25,4
250,1
27.29220435648724,1
28,5
28.67839507634721,1
28.799999,13
28.80000108916368,1
28.89629158609079,1
287.9999946150251,1
288,1
3,19
3.15,1
3.2,1
3.25,2
3.254545454545454,1
3.5,6
3.679578947368421,1
3.738317757009346,1
3.743243243243243,1
3.75,1
30,7
31.65747576584512,1
31.67999984869254,1
32.25682059192133,1
32.60869476606808,1
33,2
336,1
35.99928001439972,1
36,12
36.64285714285715,1
38.09523848120809,1
38.68446885980035,1
4,14
4.25,1
40,10
40.03443707750216,1
45,2
45.83248783223387,1
5,8
5.814814814814815,1
50,4
52.95032580389895,1
53.97590361445783,1
55,4
557.5692963752665,1
57.14285714285715,1
57.59999870976003,1
6,20
60,3
7,2
7.2,1
7.351936218678816,1
72,1
8,4
8.823529411764707,1
8.949343339587243,1
80,1
9,10
9.496969696969696,1
9.499963778614894,1
9.499993806899115,1
90,1
vide,168
