value,count
12907,1
12909,1
12910,1
12914,1
12915,1
12923,1
12924,1
12925,1
12926,1
12927,1
12928,1
12930,1
12931,1
12932,1
12933,1
12935,1
12937,1
12938,1
12940,1
12945,1
12946,1
12948,1
12950,1
12952,1
12953,1
12954,1
12956,1
12957,1
12958,1
12959,1
12960,1
12964,1
12965,1
12970,1
12971,1
12972,1
12975,1
12976,1
12980,1
12982,1
12983,1
12984,1
12986,1
12992,1
12995,1
12996,1
12997,1
12998,1
12999,1
13,48
13000,1
13001,1
13005,1
13009,1
13020,1
13021,1
13023,1
13025,1
13026,1
13027,1
13028,1
13031,1
13033,1
13034,1
13035,1
13037,1
13038,1
13039,1
13041,1
13042,1
13043,1
13044,1
13045,1
13046,1
13047,1
13048,1
13049,1
13058,1
13062,1
13063,1
13065,1
13067,1
13068,1
13070,1
13084,1
13086,1
13088,1
13089,1
13090,1
13092,1
13093,1
13095,1
13096,1
13097,1
13098,1
13105,1
13106,1
13107,1
13108,1
13109,1
13110,1
13111,1
13112,1
13114,1
13115,1
13118,1
13119,1
13120,1
13123,1
13124,1
13126,1
13127,1
13129,1
13130,1
13133,1
13134,1
13135,1
13136,1
13137,1
13138,1
13139,1
13142,1
13144,1
13145,1
13149,1
13152,1
13153,1
13154,1
13157,1
13158,1
13159,1
13161,1
13162,1
13163,1
13168,1
13169,1
13173,1
13176,1
13177,1
13178,1
13179,1
13180,1
13181,1
13182,1
13184,1
13185,1
13186,1
13187,1
13188,1
13190,1
13191,1
13194,1
13196,1
13201,1
13204,1
13205,1
13210,1
13211,1
13212,1
13234,1
13238,1
13245,1
13246,1
13247,1
13249,1
13251,1
13252,1
13254,1
13255,1
13258,1
13262,1
13265,1
13281,1
13284,1
13285,1
13290,1
13293,1
13294,1
13296,1
13300,1
13302,1
13304,1
13310,1
13323,1
13326,1
13332,1
13336,1
13338,1
13340,1
13341,1
13342,1
13343,1
13344,1
13345,1
13346,1
13347,1
13348,1
13349,1
13350,1
13351,1
13354,1
13355,1
13358,1
13359,1
13375,1
13376,1
13379,1
13381,1
13382,1
13383,1
13384,1
13385,1
13386,1
13387,1
13388,1
13389,1
13390,1
13391,1
13392,1
13393,1
13394,1
13395,1
13396,1
13397,1
13398,1
13399,1
13400,1
13401,1
13402,1
13403,1
13404,1
13406,1
13408,1
13412,1
13413,1
13414,1
13416,1
13417,1
13418,1
13419,1
13420,1
13421,1
13422,1
13426,1
13427,1
13430,1
13435,1
13436,1
13440,1
13441,1
13450,1
13452,1
13453,1
13455,1
13456,1
13457,1
13460,1
13468,1
13470,1
13473,1
13476,1
13477,1
13487,1
13488,1
13489,1
13490,1
13493,1
13494,1
13497,1
13499,1
13500,1
13501,1
13503,1
13504,1
13517,1
13518,1
13519,1
13521,1
13522,1
13524,1
13525,1
13527,1
13531,1
13532,1
13533,1
13535,1
13536,1
13538,1
13540,1
13541,1
13542,1
13543,1
13544,1
13545,1
13546,1
13547,1
13548,1
13557,1
13558,1
13559,1
13579,1
13581,1
13590,1
13592,1
13593,1
13594,1
13595,1
13596,1
13597,1
13599,1
13600,1
13601,1
13602,1
13603,1
13604,1
13605,1
13606,1
13608,1
13609,1
13610,1
13612,1
13621,1
13622,1
13623,1
13629,1
13632,1
13633,1
13634,1
13636,1
13639,1
13641,1
13642,1
13645,1
13647,1
13648,1
13649,1
13651,1
13652,1
13653,1
13654,1
13657,1
13661,1
13662,1
13663,1
13665,1
13668,1
13669,1
13671,1
13672,1
13673,1
13675,1
13676,1
13677,1
13684,1
13685,1
13686,1
13688,1
13689,1
13690,1
13693,1
13699,1
13700,1
13707,1
13708,1
13713,1
13714,1
13715,1
13718,1
13719,1
13722,1
13723,1
13725,1
13726,1
13728,1
13729,1
13730,1
13731,1
13736,1
13741,1
13748,1
13749,1
13750,1
13751,1
13752,1
13753,1
13754,1
13755,1
13756,1
13757,1
13758,1
13759,1
13760,1
13761,1
13762,1
13763,1
13764,1
13765,1
13766,1
13767,1
13770,1
13771,1
13772,1
13773,1
13774,1
13777,1
13779,1
13780,1
13781,1
13784,1
13786,1
13790,1
13794,1
13796,1
13797,1
13800,1
13801,1
13803,1
13804,1
13805,1
13806,1
13809,1
13814,1
13815,1
13822,1
13823,1
13828,1
13829,1
13830,1
13831,1
13832,1
13833,1
13834,1
13835,1
13837,1
13838,1
13840,1
13841,1
13842,1
13843,1
13844,1
13845,1
13846,1
13850,1
13851,1
13852,1
13855,1
13856,1
13859,1
13860,1
13861,1
13862,1
13866,1
13867,1
13868,1
13870,1
13871,1
13872,1
13873,1
13875,1
13877,1
13878,1
13879,1
13880,1
13881,1
13886,1
13887,1
13888,1
13893,1
13895,1
13903,1
13904,1
13905,1
13906,1
13907,1
13908,1
13909,1
13910,1
13911,1
13912,1
13913,1
13914,1
13915,1
13917,1
13924,1
13928,1
13929,1
13930,1
13931,1
13932,1
13933,1
13934,1
13935,1
13936,1
13937,1
13938,1
13939,1
13940,1
13941,1
13942,1
13943,1
13944,1
13945,1
13946,1
13949,1
13950,1
13951,1
13955,1
13956,1
13957,1
13958,1
13959,1
13962,1
13964,1
13967,1
13968,1
13973,1
13975,1
13978,1
13980,1
13982,1
13983,1
13984,1
13985,1
13986,1
13987,1
13988,1
13990,1
13994,1
14,53
14021,1
14027,1
14029,1
14030,1
14032,1
14034,1
14035,1
14036,1
14038,1
14039,1
14041,1
14042,1
14044,1
14045,1
14054,1
14056,1
14057,1
14060,1
14062,1
14067,1
14069,1
14070,1
14071,1
14072,1
14073,1
14074,1
14075,1
14076,1
14077,1
14078,1
14080,1
14081,1
14082,1
14083,1
14085,1
14086,1
14087,1
14088,1
14089,1
14090,1
14091,1
14092,1
14093,1
14094,1
14095,1
14100,1
14101,1
14104,1
14105,1
14108,1
14109,1
14110,1
14112,1
14113,1
14120,1
14123,1
14125,1
14127,1
14129,1
14135,1
14138,1
14146,1
14164,1
14169,1
14171,1
14173,1
14174,1
14175,1
14176,1
14177,1
14178,1
14179,1
14180,1
14181,1
14182,1
14183,1
14184,1
14185,1
14186,1
14187,1
14188,1
14189,1
14191,1
14192,1
14193,1
14219,1
14220,1
14221,1
14222,1
14223,1
14224,1
14225,1
14226,1
14227,1
14228,1
14229,1
14230,1
14231,1
14232,1
14233,1
14234,1
14235,1
14236,1
14237,1
14239,1
14241,1
14242,1
14243,1
14244,1
14245,1
14246,1
14247,1
14248,1
14249,1
14251,1
14252,1
14253,1
14254,1
14255,1
14256,1
14257,1
14259,1
14260,1
14261,1
14263,1
14264,1
14265,1
14267,1
14268,1
14269,1
14270,1
14271,1
14272,1
14274,1
14281,1
14282,1
14283,1
14284,1
14285,1
14286,1
14289,1
14295,1
14316,1
14333,1
14335,1
14338,1
14339,1
14342,1
14345,1
14346,1
14347,1
14349,1
14350,1
14352,1
14353,1
14356,1
14361,1
14362,1
14363,1
14370,1
14371,1
14373,1
14375,1
14380,1
14393,1
14394,1
14395,1
14396,1
14397,1
14398,1
14399,1
14400,1
14401,1
14402,1
14404,1
14405,1
14406,1
14407,1
14410,1
14412,1
14413,1
14416,1
14417,1
14422,1
14425,1
14428,1
14431,1
14433,1
14434,1
14435,1
14436,1
14445,1
14446,1
14452,1
14453,1
14454,1
14456,1
14457,1
14458,1
14459,1
14461,1
14462,1
14463,1
14491,1
14497,1
14498,1
14499,1
14503,1
14504,1
14505,1
14506,1
14507,1
14508,1
14509,1
14510,1
14511,1
14512,1
14513,1
14514,1
14515,1
14516,1
14517,1
14518,1
14519,1
14520,1
14521,1
14522,1
14523,1
14525,1
14526,1
14527,1
14528,1
14530,1
14538,1
14542,1
14543,1
14544,1
14545,1
14547,1
14548,1
14549,1
14551,1
14552,1
14553,1
14554,1
14555,1
14557,1
14558,1
14559,1
14560,1
14561,1
14562,1
14563,1
14564,1
14565,1
14566,1
14567,1
14568,1
14569,1
14570,1
14571,1
14572,1
14573,1
14574,1
14575,1
14576,1
14580,1
14583,1
14585,1
14593,1
14596,1
14599,1
14601,1
14604,1
14605,1
14608,1
14627,1
14632,1
14633,1
14634,1
14635,1
14637,1
14641,1
14642,1
14644,1
14645,1
14646,1
14649,1
14652,1
14654,1
14655,1
14664,1
14665,1
14666,1
14667,1
14668,1
14669,1
14670,1
14671,1
14672,1
14673,1
14674,1
14675,1
14679,1
14681,1
14683,1
14686,1
14688,1
14690,1
14693,1
14698,1
14701,1
14704,1
14705,1
14706,1
14711,1
14714,1
14716,1
14717,1
14719,1
14730,1
14735,1
14736,1
14737,1
14738,1
14740,1
14741,1
14742,1
14743,1
14744,1
14745,1
14747,1
14748,1
14749,1
14751,1
14752,1
14753,1
14754,1
14756,1
14757,1
14758,1
14761,1
14762,1
14769,1
14770,1
14771,1
14772,1
14773,1
14774,1
14775,1
14776,1
14777,1
14778,1
14779,1
14781,1
14782,1
14783,1
14784,1
14785,1
14786,1
14787,1
14788,1
14789,1
14790,1
14791,1
14792,1
14793,1
14794,1
14800,1
14804,1
14806,1
14808,1
14815,1
14816,1
14819,1
14820,1
14824,1
14833,1
14834,1
14836,1
14844,1
14845,1
14851,1
14852,1
14855,1
14856,1
14859,1
14860,1
14861,1
14865,1
14869,1
14875,1
14876,1
14877,1
14878,1
14879,1
14880,1
14881,1
14882,1
14883,1
14884,1
14885,1
14887,1
14891,1
14895,1
14897,1
14899,1
14902,1
14905,1
14906,1
14908,1
14909,1
14910,1
14911,1
14924,1
14961,1
14962,1
14963,1
14969,1
14970,1
14981,1
14989,1
14990,1
14992,1
14994,1
14996,1
14997,1
14998,1
15,64
15000,1
15002,1
15005,1
15007,1
15008,1
15009,1
15047,1
15048,1
15072,1
15075,1
15082,1
15084,1
15087,1
15088,1
15090,1
15091,1
15092,1
15094,1
15095,1
15114,1
15115,1
15118,1
15119,1
15121,1
15122,1
15123,1
15125,1
15128,1
15130,1
15135,1
15136,1
15137,1
15138,1
15139,1
15140,1
15141,1
15142,1
15143,1
15144,1
15145,1
15146,1
15148,1
15151,1
15152,1
15153,1
15154,1
15155,1
15156,1
15158,1
15160,1
15161,1
15162,1
15163,1
15164,1
15165,1
15180,1
15183,1
15193,1
15195,1
15198,1
15199,1
15200,1
15201,1
15203,1
15204,1
15205,1
15208,1
15211,1
15212,1
15213,1
15215,1
15216,1
15220,1
15223,1
15224,1
15225,1
15226,1
15227,1
15228,1
15229,1
15230,1
15231,1
15232,1
15233,1
15235,1
15236,1
15238,1
15239,1
15240,1
15241,1
15242,1
15243,1
15244,1
15245,1
15246,1
15251,1
15255,1
15257,1
15259,1
15264,1
15265,1
15266,1
15267,1
15268,1
15269,1
15277,1
15301,1
15303,1
15304,1
15305,1
15306,1
15308,1
15309,1
15310,1
15311,1
15312,1
15315,1
15316,1
15317,1
15318,1
15319,1
15320,1
15322,1
15328,1
15329,1
15335,1
15336,1
15337,1
15340,1
15342,1
15343,1
15344,1
15349,1
15350,1
15351,1
15352,1
15354,1
15355,1
15356,1
15359,1
15385,1
15428,1
15436,1
15437,1
15438,1
15439,1
15440,1
15441,1
15444,1
15445,1
15452,1
15453,1
15460,1
15462,1
15474,1
15475,1
15478,1
15479,1
15482,1
15485,1
15487,1
15492,1
15493,1
15494,1
15495,1
15496,1
15497,1
15498,1
15500,1
15502,1
15505,1
15506,1
15507,1
15509,1
15512,1
15520,1
15521,1
15522,1
15524,1
15525,1
15527,1
15528,1
15529,1
15530,1
15535,1
15537,1
15538,1
15539,1
15541,1
15542,1
15543,1
15544,1
15545,1
15546,1
15547,1
15548,1
15550,1
15552,1
15553,1
15554,1
15555,1
15556,1
15558,1
15559,1
15560,1
15561,1
15562,1
15563,1
15587,1
15589,1
15592,1
15593,1
15594,1
15595,1
15596,1
15597,1
15598,1
15601,1
15602,1
15603,1
15604,1
15605,1
15606,1
15607,1
15608,1
15609,1
15610,1
15611,1
15612,1
15614,1
15617,1
15618,1
15621,1
15623,1
15627,1
15628,1
15629,1
15630,1
15631,1
15632,1
15633,1
15634,1
15635,1
15636,1
15641,1
15642,1
15643,1
15644,1
15645,1
15647,1
15648,1
15649,1
15652,1
15653,1
15654,1
15655,1
15656,1
15657,1
15658,1
15659,1
15660,1
15661,1
15662,1
15663,1
15664,1
15666,1
15667,1
15732,1
15733,1
15734,1
15735,1
15743,1
15747,1
15748,1
15756,1
15760,1
15761,1
15762,1
15763,1
15765,1
15766,1
15779,1
15780,1
15781,1
15791,1
15793,1
15795,1
15796,1
15799,1
15800,1
15801,1
15804,1
15805,1
15806,1
15807,1
15808,1
15809,1
15810,1
15811,1
15813,1
15814,1
15815,1
15817,1
15818,1
15820,1
15821,1
15823,1
15824,1
15825,1
15826,1
15827,1
15828,1
15829,1
15831,1
15836,1
15838,1
15839,1
15840,1
15841,1
15842,1
15844,1
15845,1
15846,1
15847,1
15851,1
15855,1
15856,1
15857,1
15858,1
15859,1
15860,1
15861,1
15862,1
15865,1
15866,1
15872,1
15873,1
15874,1
15875,1
15876,1
15877,1
15878,1
15891,1
15892,1
15894,1
15895,1
15896,1
15900,1
15905,1
15907,1
15909,1
15910,1
15918,1
15919,1
15920,1
15921,1
15922,1
15923,1
15925,1
15926,1
15927,1
15928,1
15929,1
15931,1
15932,1
15933,1
15935,1
15938,1
15940,1
15941,1
15942,1
15946,1
15947,1
15948,1
15950,1
15951,1
15954,1
15955,1
15956,1
15958,1
15959,1
15960,1
15961,1
15964,1
15967,1
15969,1
15970,1
15973,1
15975,1
15976,1
15977,1
15978,1
15979,1
15980,1
15981,1
15982,1
15983,1
15991,1
15993,1
15995,1
15997,1
16,59
16000,1
16010,1
16011,1
16012,1
16013,1
16014,1
16016,1
16017,1
16018,1
16019,1
16021,1
16024,1
16029,1
16030,1
16031,1
16032,1
16033,1
16034,1
16035,1
16036,1
16037,1
16039,1
16040,1
16041,1
16042,1
16047,1
16048,1
16054,1
16055,1
16056,1
16058,1
16060,1
16061,1
16063,1
16067,1
16068,1
16069,1
16070,1
16071,1
16072,1
16079,1
16080,1
16081,1
16082,1
16084,1
16091,1
16095,1
16099,1
16101,1
16104,1
16106,1
16107,1
16110,1
16112,1
16114,1
16120,1
16121,1
16125,1
16127,1
16144,1
16146,1
16147,1
16148,1
16153,1
16154,1
16158,1
16169,1
16170,1
16171,1
16172,1
16173,1
16174,1
16175,1
16176,1
16182,1
16188,1
16193,1
16194,1
16195,1
16196,1
16207,1
16210,1
16214,1
16217,1
16218,1
16222,1
16223,1
16224,1
16225,1
16226,1
16227,1
16240,1
16242,1
16245,1
16248,1
16250,1
16252,1
16253,1
16255,1
16256,1
16307,1
16310,1
16311,1
16325,1
16334,1
16376,1
16393,1
16394,1
16397,1
16415,1
16420,1
16421,1
16422,1
16423,1
16428,1
16429,1
16430,1
16431,1
16432,1
16433,1
16435,1
16437,1
16441,1
16448,1
16452,1
16453,1
16454,1
16455,1
16456,1
16457,1
16458,1
16464,1
16465,1
16466,1
16467,1
16468,1
16469,1
16470,1
16472,1
16473,1
16474,1
16481,1
16485,1
16486,1
16487,1
16488,1
16489,1
16490,1
16492,1
16493,1
16495,1
16496,1
16497,1
16499,1
16500,1
16501,1
16502,1
16503,1
16504,1
16505,1
16506,1
16507,1
16508,1
16509,1
16511,1
16512,1
16513,1
16515,1
16517,1
16518,1
16519,1
16520,1
16522,1
16523,1
16524,1
16526,1
16528,1
16529,1
16531,1
16533,1
16537,1
16540,1
16541,1
16542,1
16543,1
16544,1
16545,1
16546,1
16547,1
16548,1
16549,1
16550,1
16551,1
16553,1
16554,1
16556,1
16560,1
16561,1
16562,1
16563,1
16564,1
16566,1
16567,1
16568,1
16569,1
16571,1
16573,1
16574,1
16576,1
16578,1
16580,1
16581,1
16582,1
16584,1
16585,1
16587,1
16589,1
16591,1
16592,1
16593,1
16595,1
16596,1
16600,1
16602,1
16604,1
16605,1
16606,1
16607,1
16608,1
16609,1
16610,1
16611,1
16613,1
16615,1
16616,1
16620,1
16621,1
16622,1
16623,1
16624,1
16625,1
16627,1
16629,1
16630,1
16631,1
16632,1
16633,1
16634,1
16641,1
16644,1
16646,1
16648,1
16649,1
16650,1
16652,1
16654,1
16658,1
16661,1
16665,1
16666,1
16667,1
16668,1
16671,1
16672,1
16675,1
16678,1
16681,1
16682,1
16685,1
16687,1
16688,1
16691,1
16692,1
16694,1
16695,1
16696,1
16697,1
16698,1
16699,1
16704,1
16705,1
16706,1
16707,1
16708,1
16709,1
16710,1
16712,1
16713,1
16714,1
16715,1
16718,1
16719,1
16720,1
16721,1
16722,1
16723,1
16725,1
16726,1
16731,1
16732,1
16733,1
16734,1
16736,1
16738,1
16739,1
16741,1
16746,1
16747,1
16748,1
16749,1
16750,1
16760,1
16761,1
16763,1
16764,1
16765,1
16773,1
16774,1
16775,1
16776,1
16777,1
16779,1
16780,1
16781,1
16782,1
16783,1
16784,1
16786,1
16787,1
16789,1
16790,1
16791,1
16792,1
16793,1
16795,1
16796,1
16797,1
16798,1
16802,1
16803,1
16805,1
16806,1
16807,1
16808,1
16809,1
16811,1
16812,1
16813,1
16814,1
16815,1
16816,1
16817,1
16818,1
16819,1
16820,1
16821,1
16822,1
16823,1
16824,1
16825,1
16826,1
16827,1
16828,1
16830,1
16831,1
16832,1
16833,1
16834,1
16835,1
16836,1
16837,1
16838,1
16839,1
16840,1
16841,1
16843,1
16844,1
16845,1
16846,1
16847,1
16849,1
16857,1
16861,1
16862,1
16863,1
16865,1
16866,1
16868,1
16869,1
16870,1
16872,1
16874,1
16875,1
16876,1
16877,1
16879,1
16880,1
16890,1
16894,1
16895,1
16896,1
