value,count
A0127055,896
A0133403,64
A0136403,52
A0136930,937
A0137148,171
A0138533,27
A0141325,221
A0148208,58
A0165056,8
A0165077,90
A0169240,104
A0171758,594
A0172590,10
A0181608,64
A0195938,21
A0196496,139
A0198999,1162
A0199508,189
A1963997,15
A1964694,1833
A1964767,617
A1964982,212
