value,count
IB-Axxxxx-xx-xxxxxx-xxxx,64
IB-Bxxxxx-JR-BBBxxx-xxxx,14
IB-Cxxxxx-JR-BEBxxx-xxxx,33
IB-Cxxxxx-xx-xxxxxx-xxxx,52
IC-CAxxxx-xx-xxxxxx-FBFx,7
ID-EBBAxx-xx-xxxxxx-FBxx,18
ID-EFBxxx-xx-xxxxxx-FBxx,8
ID-FFBxxx-JF-FAAAxx-FBxx,32
ID-GTHxxx-xx-xxxxxx-RTxx,9
JF-FAxxxx-JF-EGBxxx-FBxx,42
TM-Bxxxxx-xx-xxxxxx-xxxx,7
TM-Zxxxxx-xx-xxxxxx-xxxx,107
vide,7091
