value,count
"ANF, G5-118/5470",2
"ANF, G5-118/5471",2
"ANF, G5-118/5472",2
"ANF, G5-118/5473",2
"ANF, G5-118/5474",2
"ANF, G5-118/5475",2
"ANF, G5-118/5476",2
"ANF, G5-118/5477",2
"ANF, G5-118/5478",2
"ANF, G5-118/5479",2
"ANF, G5-118/5480",2
"ANF, G5-118/5481",2
"ANF, G5-118/5482",2
"ANF, G5-118/5483",2
"ANF, G5-118/5484",2
"ANF, G5-118/5485",2
"ANF, G5-118/5486",2
"ANF, G5-118/5487",2
"ANF, G5-118/5488",2
"ANF, G5-118/5489",2
"ANF, G5-118/5490",2
"ANF, G5-118/5491",2
"ANF, G5-118/5492",2
"ANF, G5-118/5493",2
"ANF, G5-118/5494",2
"ANF, G5-118/5495",2
"ANF, G5-118/5496",2
"ANF, G5-118/5497",2
"ANF, G5-118/5498",2
"ANF, G5-118/5499",2
"ANF, G5-118/5500",2
"ANF, G5-118/5501",2
"ANF, G5-118/5502",2
"ANF, G5-118/5503",2
"ANF, G5-118/5504",2
"ANF, G5-118/5505",2
"ANF, G5-118/5506",2
"ANF, G5-118/5507",2
"ANF, G5-118/5508",2
"ANF, G5-118/5509",2
"ANF, G5-118/5510",2
"ANF, G5-118/5511",2
"ANF, G5-118/5512",2
"ANF, G5-118/5513",2
"ANF, G5-118/5514",2
"ANF, G5-118/5515",2
"ANF, G5-118/5516",2
"ANF, G5-118/5517",2
"ANF, G5-118/5518",2
"ANF, G5-118/5519",2
"ANF, G5-118/5520",2
"ANF, G5-118/5521",2
"ANF, G5-118/5522",2
"ANF, G5-118/5523",2
"ANF, G5-118/5525",2
"ANF, G5-118/5526",2
"ANF, G5-118/5527",2
"ANF, G5-118/5528",2
"ANF, G5-118/5529",2
"ANF, G5-118/5530",2
"ANF, G5-118/5531",2
"ANF, G5-118/5532",2
"ANF, G5-118/5533",2
"ANF, G5-118/5538",2
"ANF, G5-118/5539",2
"ANF, G5-118/5540",2
"ANF, G5-118/5541",2
"ANF, G5-118/5542",2
"ANF, G5-118/5543",2
"ANF, G5-118/5544",2
"ANF, G5-118/5545",2
"ANF, G5-118/5546",2
"ANF, G5-118/5547",2
"ANF, G5-118/5548",2
"ANF, G5-118/5549",2
"ANF, G5-118/5550",2
"ANF, G5-118/5551",2
"ANF, G5-118/5552",2
"ANF, G5-118/5553",2
"ANF, G5-118/5554",2
"ANF, G5-118/5555",2
"ANF, G5-118/5556",2
"ANF, G5-118/5557",2
"ANF, G5-118/5558",2
"ANF, G5-118/5559",2
"ANF, G5-118/5560",2
"ANF, G5-118/5561",2
"ANF, G5-118/5562",2
"ANF, G5-118/5563",2
"ANF, G5-118/5564",2
"ANF, G5-118/5565",2
"ANF, G5-118/5566",2
"ANF, G5-118/5567",2
"ANF, G5-118/5568",2
"ANF, G5-118/6701",2
"ANF, G5-118/6702",2
"ANF, G5-118/6703",2
"ANF, G5-118/6704",2
"ANF, G5-118/6705",2
"ANF, G5-118/6706",2
"ANF, G5-118/6707",2
"ANF, G5-118/6708",2
"ANF, G5-118/6709",2
"ANF, G5-118/6710",2
"ANF, G5-118/6711",2
"ANF, G5-118/6712",2
"ANF, G5-118/6713",2
"ANF, G5-118/6714",2
"ANF, G5-118/6715",2
"ANF, G5-118/6716",2
"ANF, G5-118/6717",2
"ANF, G5-118/6718",2
"ANF, G5-118/6719",2
"ANF, G5-118/6720",2
"ANF, G5-118/6721",2
"ANF, G5-118/6722",2
"ANF, G5-118/6723",2
"ANF, G5-118/6724",2
"ANF, G5-118/6725",2
"ANF, G5-118/6726",2
"ANF, G5-118/6727",2
"ANF, G5-118/6728",2
"ANF, G5-118/6729",2
"ANF, G5-118/6732",2
"ANF, G5-118/6733",2
"ANF, G5-118/6734",2
"ANF, G5-118/6735",2
"ANF, G5-118/6736",2
"ANF, G5-118/6737",2
"ANF, G5-118/6738",2
"ANF, G5-118/6739",2
"ANF, G5-118/6740",2
"ANF, G5-118/6741",2
"ANF, G5-118/6742",2
"ANF, G5-118/6743",2
"ANF, G5-118/6744",2
"ANF, G5-118/6745",2
"ANF, G5-118/6746",2
"ANF, G5-118/6747",2
"ANF, G5-118/6748",2
"ANF, G5-118/6749",2
"ANF, G5-118/6750",2
"ANF, G5-118/6751",2
"ANF, G5-118/6752",2
"ANF, G5-118/6753",2
"ANF, G5-118/6754",2
"ANF, G5-118/6755",2
"ANF, G5-118/6756",2
"ANF, G5-118/6757",2
"ANF, G5-118/6758",2
"ANF, G5-118/6759",2
"ANF, G5-118/6760",2
"ANF, G5-118/6761",2
"ANF, G5-118/6762",2
"ANF, G5-118/6763",2
"ANF, G5-118/6764",2
"ANF, G5-118/6765",2
"ANF, G5-118/6766",2
"ANF, G5-118/6767",2
"ANF, G5-118/6768",2
"ANF, G5-118/6769",2
"ANF, G5-118/6770",2
"ANF, G5-118/6771",2
"ANF, G5-118/6772",2
"ANF, G5-118/6773",2
"ANF, G5-118/6774",2
"ANF, G5-118/6775",2
"ANF, G5-118/6776",2
"ANF, G5-118/6777",2
"ANF, G5-118/6778",2
"ANF, G5-118/6779",2
"ANF, G5-118/6780",2
"ANF, G5-118/6781",2
"ANF, G5-118/6782",2
"ANF, G5-118/6783",2
"ANF, G5-118/6784",2
"ANF, G5-118/6785",2
"ANF, G5-118/6786",2
"ANF, G5-118/6787",2
"ANF, G5-118/6788",2
"ANF, G5-118/6789",2
"ANF, G5-118/6790",2
"ANF, G5-118/6791",2
"ANF, G5-118/6792",2
"ANF, G5-118/6793",2
"ANF, G5-118/6794",2
"ANF, G5-118/6795",2
"ANF, G5-118/6796",2
"ANF, G5-118/6797",2
"ANF, G5-118/6798",2
"ANF, G5-118/6799",2
"ANF, G5-118/6800",2
"ANF, G5-118/6801",2
"ANF, G5-118/6802",2
"ANF, G5-118/6803",2
"ANF, G5-118/6804",2
"ANF, G5-118/6805",2
"ANF, G5-118/6806",2
"ANF, G5-118/6807",2
"ANF, G5-118/6808",2
"ANF, G5-118/6809",2
"ANF, G5-118/6810",2
"ANF, G5-118/6811",2
"ANF, G5-118/6812",2
"ANF, G5-118/6813",2
"ANF, G5-118/6814",2
"ANF, G5-118/6815",2
"ANF, G5-118/6816",2
"ANF, G5-118/6817",2
"ANF, G5-118/6818",2
"ANF, G5-118/6819",2
"ANF, G5-118/6820",2
"ANF, G5-118/6821",2
"ANF, G5-118/6822",2
"ANF, G5-118/6823",2
"ANF, G5-118/6824",2
"ANF, G5-118/6825",2
"ANF, G5-118/6826",2
"ANF, G5-118/6827",2
"ANF, G5-118/6828",2
"ANF, G5-118/6829",2
"ANF, G5-118/6830",2
"ANF, G5-118/6831",2
"ANF, G5-118/6832",2
"ANF, G5-118/6833",2
"ANF, G5-118/6834",2
"ANF, G5-118/6835",2
"ANF, G5-118/6836",2
"ANF, G5-118/6837",2
"ANF, G5-118/6838",2
"ANF, G5-118/6839",2
"ANF, G5-118/6840",2
"ANF, G5-118/6841",2
"ANF, G5-118/6842",2
"ANF, G5-118/6843",2
"ANF, G5-118/6844",2
"ANF, G5-118/6845",2
"ANF, G5-118/6846",2
"ANF, G5-118/6847",2
"ANF, G5-118/6848",2
"ANF, G5-118/6849",2
"ANF, G5-118/6850",2
"ANF, G5-118/6851",2
"ANF, G5-118/6852",2
"ANF, G5-118/6853",2
"ANF, G5-118/6854",2
"ANF, G5-118/6855",2
"ANF, G5-118/6856",2
"ANF, G5-118/6857",2
"ANF, G5-118/6858",2
"ANF, G5-118/6859",2
"ANF, G5-118/6860",2
"ANF, G5-118/6861",2
"ANF, G5-118/6862",2
"ANF, G5-118/6863",2
"ANF, G5-118/6864",2
"ANF, G5-118/6865",2
"ANF, G5-118/6866",2
"ANF, G5-118/6867",2
"ANF, G5-118/6868",2
"ANF, G5-118/6869",2
"ANF, G5-118/6870",2
"ANF, G5-118/6871",2
"ANF, G5-118/6872",2
"ANF, G5-118/6873",2
"ANF, G5-118/6874",2
"ANF, G5-118/6875",2
"ANF, G5-118/6876",2
"ANF, G5-118/6877",2
"ANF, G5-118/6878",2
"ANF, G5-118/6879",2
"ANF, G5-118/6880",2
"ANF, G5-118/6881",2
"ANF, G5-118/6882",2
"ANF, G5-118/6883",2
"ANF, G5-118/6884",2
"ANF, G5-118/6885",2
"ANF, G5-118/6886",2
"ANF, G5-118/6887",2
"ANF, G5-118/6888",2
"ANF, G5-118/6889",2
"ANF, G5-118/6890",2
"ANF, G5-118/6891",2
"ANF, G5-118/6892",2
"ANF, G5-118/6893",2
"ANF, G5-118/6894",2
"ANF, G5-118/6895",2
"ANF, G5-118/6896",2
"ANF, G5-118/6897",2
"ANF, G5-118/6898",2
"ANF, G5-118/6899",2
"ANF, G5-118/6900",2
"ANF, G5-118/6901",2
"ANF, G5-118/6902",2
"ANF, G5-118/6903",2
"ANF, G5-118/6904",2
"ANF, G5-118/6905",2
"ANF, G5-118/6906",2
"ANF, G5-118/6907",2
"ANF, G5-118/6908",2
"ANF, G5-118/6909",2
"ANF, G5-118/6910",2
"ANF, G5-118/6911",2
"ANF, G5-118/6912",2
"ANF, G5-118/6913",2
"ANF, G5-118/6914",2
"ANF, G5-118/6915",2
"ANF, G5-118/6916",2
"ANF, G5-118/6917",2
"ANF, G5-118/6918",2
"ANF, G5-118/6919",2
"ANF, G5-118/6920",2
"ANF, G5-118/6921",2
"ANF, G5-118/6922",2
"ANF, G5-118/6923",2
"ANF, G5-118/6924",2
"ANF, G5-118/6925",2
"ANF, G5-118/6926",2
"ANF, G5-118/6927",2
"ANF, G5-118/6928",2
"ANF, G5-118/6929",2
"ANF, G5-118/6930",2
"ANF, G5-118/6931",2
"ANF, G5-118/6932",2
"ANF, G5-118/6933",2
"ANF, G5-118/6934",2
"ANF, G5-118/6935",2
"ANF, G5-118/6936",2
"ANF, G5-118/6937",2
"ANF, G5-118/6938",2
"ANF, G5-118/6939",2
"ANF, G5-118/6940",2
"ANF, G5-118/6941",2
"ANF, G5-118/6942",2
"ANF, G5-118/6943",2
"ANF, G5-118/6944",2
"ANF, G5-118/6945",2
"ANF, G5-118/6946",2
"ANF, G5-118/6947",2
"ANF, G5-118/6948",2
"ANF, G5-118/6949",2
"ANF, G5-118/6950",2
"ANF, G5-118/6951",2
"ANF, G5-118/6952",2
"ANF, G5-118/6953",2
"ANF, G5-118/6954",2
"ANF, G5-118/6955",2
"ANF, G5-118/6956",2
"ANF, G5-118/6957",2
"ANF, G5-118/6958",2
"ANF, G5-118/6959",2
"ANF, G5-118/6960",2
"ANF, G5-118/6961",2
"ANF, G5-118/6962",2
"ANF, G5-118/6963",2
"ANF, G5-118/6964",2
"ANF, G5-118/6965",2
"ANF, G5-118/6966",2
"ANF, G5-118/6967",2
"ANF, G5-118/6968",2
"ANF, G5-118/6969",2
"ANF, G5-118/6970",2
"ANF, G5-118/6971",2
"ANF, G5-118/6972",2
"ANF, G5-118/6973",2
"ANF, G5-118/6974",2
"ANF, G5-118/6975",2
"ANF, G5-118/6976",2
"ANF, G5-118/6977",2
"ANF, G5-118/6978",2
"ANF, G5-118/6979",2
"ANF, G5-118/6980",2
"ANF, G5-118/6981",2
"ANF, G5-118/6982",2
"ANF, G5-118/6983",2
"ANF, G5-118/6984",2
"ANF, G5-118/6985",2
"ANF, G5-118/6986",2
"ANF, G5-118/6987",2
"ANF, G5-118/6988",2
"ANF, G5-118/6989",2
"ANF, G5-118/6990",2
"ANF, G5-118/6991",2
"ANF, G5-118/6992",2
"ANF, G5-118/6993",2
"ANF, G5-118/6994",2
"ANF, G5-118/6995",2
"ANF, G5-118/6996",2
"ANF, G5-118/6997",2
"ANF, G5-118/6998",2
"ANF, G5-118/6999",2
"ANF, G5-118/7000",2
"ANF, G5-118/7001",2
"ANF, G5-118/7002",2
"ANF, G5-118/7003",2
"ANF, G5-118/7004",2
"ANF, G5-118/7005",2
"ANF, G5-118/7006",2
"ANF, G5-118/7007",2
"ANF, G5-118/7008",2
"ANF, G5-118/7009",2
"ANF, G5-118/7010",2
"ANF, G5-118/7011",2
"ANF, G5-118/7012",2
"ANF, G5-118/7013",2
"ANF, G5-118/7014",2
"ANF, G5-118/7015",2
"ANF, G5-118/7016",2
"ANF, G5-118/7017",2
"ANF, G5-118/7018",2
"ANF, G5-118/7019",2
"ANF, G5-118/7020",2
"ANF, G5-118/7021",2
"ANF, G5-118/7022",2
"ANF, G5-118/7023",2
"ANF, G5-118/7024",2
"ANF, G5-118/7025",2
"ANF, G5-118/7026",2
"ANF, G5-118/7027",2
"ANF, G5-118/7028",2
"ANF, G5-118/7029",2
"ANF, G5-118/7030",2
"ANF, G5-118/7031",2
"ANF, G5-118/7032",2
"ANF, G5-118/7033",2
"ANF, G5-118/7034",2
"ANF, G5-118/7035",2
"ANF, G5-118/7036",2
"ANF, G5-118/7037",2
"ANF, G5-118/7038",2
"ANF, G5-118/7039",2
"ANF, G5-118/7040",2
"ANF, G5-118/7041",2
"ANF, G5-118/7042",2
"ANF, G5-118/7043",2
"ANF, G5-118/7044",2
"ANF, G5-118/7045",2
"ANF, G5-118/7046",2
"ANF, G5-118/7047",2
"ANF, G5-118/7048",2
"ANF, G5-118/7049",2
"ANF, G5-118/7050",2
"ANF, G5-118/7051",2
"ANF, G5-118/7052",2
"ANF, G5-118/7053",2
"ANF, G5-118/7054",2
"ANF, G5-118/7055",2
"ANF, G5-118/7056",2
"ANF, G5-118/7057",2
"ANF, G5-118/7058",2
"ANF, G5-118/7059",2
"ANF, G5-118/7060",2
"ANF, G5-118/7061",2
"ANF, G5-118/7062",2
"ANF, G5-118/7063",2
"ANF, G5-118/7064",2
"ANF, G5-118/7065",2
"ANF, G5-118/7066",2
"ANF, G5-118/7067",2
"ANF, G5-118/7068",2
"ANF, G5-118/7069",2
"ANF, G5-118/7070",2
"ANF, G5-118/7071",2
"ANF, G5-118/7072",2
"ANF, G5-118/7073",2
"ANF, G5-118/7074",2
"ANF, G5-118/7075",2
"ANF, G5-118/7076",2
"ANF, G5-118/7077",2
"ANF, G5-118/7078",2
"ANF, G5-118/7079",2
"ANF, G5-118/7080",2
"ANF, G5-118/7081",2
"ANF, G5-118/7082",2
"ANF, G5-118/7083",2
"ANF, G5-118/7084",2
"ANF, G5-118/7085",2
"ANF, G5-118/7086",2
"ANF, G5-118/7087",2
"ANF, G5-118/7088",2
"ANF, G5-118/7089",2
"ANF, G5-118/7090",2
"ANF, G5-118/7091",2
"ANF, G5-118/7092",2
"ANF, G5-118/7093",2
"ANF, G5-118/7094",2
"ANF, G5-118/7095",2
"ANF, G5-118/7096",2
"ANF, G5-118/7097",2
"ANF, G5-118/7098",2
"ANF, G5-118/7099",2
"ANF, G5-118/7100",2
"ANF, G5-118/7101",2
"ANF, G5-118/7102",2
"ANF, G5-118/7103",2
"ANF, G5-118/7104",2
"ANF, G5-118/7105",2
"ANF, G5-118/7106",2
"ANF, G5-118/7107",2
"ANF, G5-118/7108",2
"ANF, G5-118/7109",2
"ANF, G5-118/7110",2
"ANF, G5-118/7111",2
