value,count
00000013,11
00000027,3
00000043,8
00000051,3
00000071,4
00000090,13
00000094,3
00000098,2
00000124,4
00000125,2
00000126,2
00000129,24
00000186,3
00000201,8
00000203,6
00000205,6
00000234,2
00000240,26
00000242,11
00000281,16
00000305,3
00000356,2
00000379,6
00000414,13
00000420,6
00000469,12
00000470,3
00000512,3
00000548,2
00001274,10
00001285,2
00001299,3
vide,13607
