value,count
Barge,3
Barque,311
Bateau,7
Batiment,26
Batîment,14
Berge,1
Bricq,2
Brigantin,12
Bâtiment,237
Chaloupe,99
Chasse-Marée,8
Chasse-marée,16
Chassemarée,180
Filadierre,2
Gabare,2
Navire,10
Vaisseau,4
barque,18
bateau,80
chaloupe,32
chassemarée,2
sloop,12
vide,12751
