value,count
A0124817,25
A0127055,800
A0128573,51
A0132409,5
A0133403,64
A0134176,9
A0136403,43
A0136930,735
A0137148,150
A0138533,27
A0141325,221
A0145524,7
A0148208,34
A0151330,135
A0165056,8
A0165077,70
A0169240,52
A0170183,54
A0171758,803
A0172590,9
A0180923,71
A0181608,41
A0185385,6
A0186503,15
A0187995,4
A0195938,17
A0196496,151
A0198999,1192
A0199508,113
A0205085,5
A0213139,8
A0213721,80
A0215306,5
A1963997,15
A1964694,1477
A1964767,532
A1964982,212
A1964988,235
A1968950,3
