value,count
IB-Axxxxx-JR-BCExxx-xxxx,2
IB-Bxxxxx-JR-BBBxxx-xxxx,9
IC-CAxxxx-xx-xxxxxx-FBFx,14
ID-EBBAxx-xx-xxxxxx-FBxx,2
ID-EFBxxx-xx-xxxxxx-FBxx,2
ID-FFBxxx-JF-HIAxxx-FBxx,3
ID-GCCxxx-xx-xxxxxx-FBxx,2
IF-EBAAxx-xx-xxxxxx-FBxx,2
vide,13790
xx-xxxxxx-JZ-MAxxxx-xxxx,3
