value,count
Aligre de Marans,1833
Ars en Ré,64
Beauvoir-sur-Mer,64
Champagné-les-Marais,104
Charente,594
Ile de Bouin,90
La Flotte en Ré,189
La Perrotine,212
La Rochelle,1162
La Tranche sur Mer,8
Le Chateau [d' Oléron],27
Marennes,937
Moricq,15
Noirmoutier,52
Ribérou [Saujon],617
Rochefort,139
Royan,10
Sables d' Olonne,171
Saint Denis [d' Oléron],221
Saint Gilles sur Vie,21
Saint Martin de Ré,896
Soubise,58
