value,count
"ANF, G5-118",937
"ANF, G5-120",15
"ANF, G5-125",52
"ANF, G5-126-1",212
"ANF, G5-129",617
"ANF, G5-131",139
"ANF, G5-132-2",1162
"ANF, G5-145",10
"ANF, G5-146",171
"ANF, G5-147",221
"ANF, G5-148",21
"ANF, G5-151B",896
"ANF, G5-155A",58
"ANF, G5-156-2",8
"ANF, G5-39B",1833
"ANF, G5-40B-1",64
"ANF, G5-42",64
"ANF, G5-55",90
"ANF, G5-61-2",104
"ANF, G5-62",594
"ANF, G5-63",27
"ANF, G5-91",189
