value,count
Aunis,6179
Bretagne,1177
Canada,5
Flandre,229
Guyenne,747
Languedoc,1
Martinique,1
Normandie,417
Picardie,115
Poitou,1511
Provence,2
Réunion,1
Saint-Domingue,2
Saintonge,2961
vide,481
