value,count
Bois,54
Eau-de-vie,8
ail,8
bois,10
bois de construction,52
chanvres,9
eau de vie,34
fagots,14
futailles,12
fèves,18
planches,33
sel,7
son lest,52
tuilles,10
vide,7069
vin,32
à l' aventure,7
à vide,55
