value,count
10,822
100,5
107,15
108,6
11,14
110,8
112,5
116,10
12,129
120,5
122,5
130,4
132,5
14,720
149,5
15,604
150,12
16,218
17,62
170,2
175,5
18,397
19,9
2,45
20,354
21,3
22,24
23,5
24,19
25,670
26,218
27,30
28,85
30,46
32,715
33,2
35,20
36,1
37,62
38,399
39,613
4,338
40,88
43,1
44,3
45,20
46,23
5,256
50,22
53,3
54,5
55,25
57,5
58,33
60,22
61,6
62,7
63,12
64,18
65,15
66,15
7,34
70,17
73,4
75,13
76,3
77,3
78,3
80,5
84,5
9,84
90,5
93,4
97,5
98,4
