value,count
10235066,1
10516394,2
10531,1
109700,2
11878,1
122270,1
15218329,2
165442,1
175693,1
182702,1
2010,1
22002675,1
2336369,1
3528423,1
407364,1
41062450,2
41411073,2
429433,1
44248771,1
47419,2
66239,1
6678970,1
72801999,1
75146,2
8494506,1
94168,2
97358972,2
vide,1026
