value,count
A0074743,18
A0167415,13039
A0395415,302
A0617755,142
A0676229,10
A0686629,18
A0714848,24
A0765201,11
A0799311,2
A0824104,122
A1149784,14
A1156318,48
A1968862,4
B0000919,53
vide,22
